   15000000.000000000        7983453.2726306217     
   15050505.050505051        7733630.5973403566     
   15101010.101010105        7492669.6988383941     
   15151515.151515156        7260207.0111671835     
   15202020.202020207        7035895.9900257699     
   15252525.252525257        6819406.2307218350     
   15303030.303030308        6610422.6354622496     
   15353535.353535362        6408644.6270473311     
   15404040.404040413        6213785.4062175872     
   15454545.454545464        6025571.2500730557     
   15505050.505050516        5843740.8491457161     
   15555555.555555565        5668044.6808556588     
   15606060.606060617        5498244.4172220677     
   15656565.656565670        5334112.3648313172     
   15707070.707070721        5175430.9351876313     
   15757575.757575773        5021992.1436867258     
   15808080.808080822        4873597.1355604278     
   15858585.858585874        4730055.7372413538     
   15909090.909090927        4591186.0316908266     
   15959595.959595978        4456813.9563218281     
   16010101.010101030        4326772.9222314749     
   16060606.060606079        4200903.4535348983     
   16111111.111111131        4079052.8456652882     
   16161616.161616184        3961074.8415726288     
   16212121.212121235        3846829.3248176402     
   16262626.262626287        3736182.0286170472     
   16313131.313131336        3629004.2599523114     
   16363636.363636388        3525172.6379065658     
   16414141.414141441        3424568.8454435803     
   16464646.464646492        3327079.3938889038     
   16515151.515151544        3232595.3994165650     
   16565656.565656593        3141012.3708852958     
   16616161.616161644        3052230.0084064929     
   16666666.666666698        2966152.0120617789     
   16717171.717171749        2882685.9002217152     
   16767676.767676800        2801742.8369487296     
   16818181.818181854        2723237.4679968697     
   16868686.868686903        2647087.7649488812     
   16919191.919191953        2573214.8770572660     
   16969696.969696999        2501542.9903803752     
   17020202.020202048        2431999.1938278982     
   17070707.070707098        2364513.3517515445     
   17121212.121212147        2299017.9827373745     
   17171717.171717200        2235448.1442752015     
   17222222.222222250        2173741.3229986234     
   17272727.272727296        2113837.3302062773     
   17323232.323232345        2055678.2023907558     
   17373737.373737395        1999208.1065167333     
   17424242.424242444        1944373.2498040749     
   17474747.474747494        1891121.7937849055     
   17525252.525252547        1839403.7724162720     
   17575757.575757597        1789171.0140418161     
   17626262.626262642        1740377.0670071039     
   17676767.676767692        1692977.1287436592     
   17727272.727272741        1646927.9781467349     
   17777777.777777791        1602187.9110812345     
   17828282.828282844        1558716.6788589347     
   17878787.878787894        1516475.4295385154     
   17929292.929292943        1475426.6519078100     
   17979797.979797989        1435534.1220149933     
   18030303.030303039        1396762.8521225483     
   18080808.080808088        1359079.0419643405     
   18131313.131313138        1322450.0321925050     
   18181818.181818191        1286844.2599066317     
   18232323.232323240        1252231.2161633857     
   18282828.282828286        1218581.4053699672     
   18333333.333333336        1185866.3064697634     
   18383838.383838385        1154058.3358332764     
   18434343.434343435        1123130.8117719172     
   18484848.484848488        1093057.9205963952     
   18535353.535353538        1063814.6841454818     
   18585858.585858587        1035376.9287147105     
   18636363.636363633        1007721.2553181015     
   18686868.686868683        980825.01121945970     
   18737373.737373732        954666.26267292933     
   18787878.787878782        929223.76881561067     
   18838383.838383835        904476.95665784588     
   18888888.888888884        880405.89711956016     
   18939393.939393930        856991.28206362994     
   18989898.989898980        834214.40227966884     
   19040404.040404029        812057.12637397193     
   19090909.090909079        790501.88052357617     
   19141414.141414132        769531.62905445346     
   19191919.191919181        749129.85580584931     
   19242424.242424231        729280.54624468100     
   19292929.292929277        709968.17029564793     
   19343434.343434326        691177.66585445427     
   19393939.393939376        672894.42295309436     
   19444444.444444425        655104.26854773366     
   19494949.494949479        637793.45190111571     
   19545454.545454528        620948.63053281861     
   19595959.595959578        604556.85671200592     
   19646464.646464624        588605.56446851161     
   19696969.696969673        573082.55709932197     
   19747474.747474723        557975.99514858436     
   19797979.797979772        543274.38484038226     
   19848484.848484825        528966.56694447878     
   19898989.898989875        515041.70605620299     
   19949494.949494921        501489.28027257521     
   19999999.999999970        488299.07124759769     
