   15000000.000000000        2381112947.4092588     
   15050505.050505051        2277316462.1050100     
   15101010.101010105        2178446806.1550875     
   15151515.151515156        2084245824.5876634     
   15202020.202020207        1994470298.9269419     
   15252525.252525257        1908891002.7987554     
   15303030.303030308        1827291821.9183221     
   15353535.353535362        1749468933.7816095     
   15404040.404040413        1675230042.7408512     
   15454545.454545464        1604393666.4750116     
   15505050.505050516        1536788470.1697605     
   15555555.555555565        1472252645.0010273     
   15606060.606060617        1410633327.7734792     
   15656565.656565670        1351786058.8021300     
   15707070.707070721        1295574275.3434346     
   15757575.757575773        1241868838.0832090     
   15808080.808080822        1190547588.3739231     
   15858585.858585874        1141494934.0846515     
   15909090.909090927        1094601462.0844235     
   15959595.959595978        1049763575.5249343     
   16010101.010101030        1006883154.2226037     
   16060606.060606079        965867236.56366098     
   16111111.111111131        926627721.47014439     
   16161616.161616184        889081089.07019937     
   16212121.212121235        853148138.81351042     
   16262626.262626287        818753743.86279118     
   16313131.313131336        785826620.67552078     
   16363636.363636388        754299112.76713622     
   16414141.414141441        724106987.71813321     
   16464646.464646492        695189246.55346143     
   16515151.515151544        667487944.68362987     
   16565656.565656593        640948023.65345955     
   16616161.616161644        615517152.99676478     
   16666666.666666698        591145581.54375994     
   16717171.717171749        567785997.57294416     
   16767676.767676800        545393397.24090981     
   16818181.818181854        523924960.76218098     
   16868686.868686903        503339935.84706587     
   16919191.919191953        483599527.93879646     
   16969696.969696999        464666796.82213825     
   17020202.020202048        446506559.20435673     
   17070707.070707098        429085296.89609045     
   17121212.121212147        412371070.24445885     
   17171717.171717200        396333436.49376494     
   17222222.222222250        380943372.77056837     
   17272727.272727296        366173203.40982413     
   17323232.323232345        351996531.35731429     
   17373737.373737395        338388173.40084934     
   17424242.424242444        325324098.99877286     
   17474747.474747494        312781372.48925775     
   17525252.525252547        300738098.47781181     
   17575757.575757597        289173370.21339089     
   17626262.626262642        278067220.77561760     
   17676767.676767692        267400576.90688211     
   17727272.727272741        257155215.33362478     
   17777777.777777791        247313721.43091238     
   17828282.828282844        237859450.09358150     
   17878787.878787894        228776488.68577024     
   17929292.929292943        220049621.94864225     
   17979797.979797989        211664298.75356352     
   18030303.030303039        203606600.59495687     
   18080808.080808088        195863211.72356790     
   18131313.131313138        188421390.82696065     
   18181818.181818191        181268944.16974974     
   18232323.232323240        174394200.11139557     
   18282828.282828286        167785984.92436650     
   18333333.333333336        161433599.84012932     
   18383838.383838385        155326799.25478667     
   18434343.434343435        149455770.03026339     
   18484848.484848488        143811111.83076283     
   18535353.535353538        138383818.43779549     
   18585858.585858587        133165259.99043427     
   18636363.636363633        128147166.10059559     
   18686868.686868683        123321609.79608938     
   18737373.737373732        118680992.24694471     
   18787878.787878782        114218028.23310727     
   18838383.838383835        109925732.31403510     
   18888888.888888884        105797405.66299853     
   18939393.939393930        101826623.53102969     
   18989898.989898980        98007223.307475522     
   19040404.040404029        94333293.145993277     
   19090909.090909079        90799161.126598328     
   19141414.141414132        87399384.926037490     
   19191919.191919181        84128741.970323294     
   19242424.242424231        80982220.044733196     
   19292929.292929277        77955008.337958053     
   19343434.343434326        75042488.898381218     
   19393939.393939376        72240228.481690168     
   19444444.444444425        69543970.770169914     
   19494949.494949479        66949628.945106991     
   19545454.545454528        64453278.594748534     
   19595959.595959578        62051150.941217057     
   19646464.646464624        59739626.370681249     
   19696969.696969673        57515228.251930647     
   19747474.747474723        55374617.029299743     
   19797979.797979772        53314584.576638907     
   19848484.848484825        51332048.799737461     
   19898989.898989875        49424048.475271806     
   19949494.949494921        47587738.314980283     
   19999999.999999970        45820384.244359680     
