   15000000.000000000        332645.34485836583     
   15050505.050505051        330353.53286782315     
   15101010.101010105        328145.81997676881     
   15151515.151515156        326018.46638488793     
   15202020.202020207        323967.92398782133     
   15252525.252525257        321990.82503315993     
   15303030.303030308        320083.97152236121     
   15353535.353535362        318244.32530593732     
   15404040.404040413        316468.99882319628     
   15454545.454545464        314755.24644144648     
   15505050.505050516        313100.45635291026     
   15555555.555555565        311502.14299067482     
   15606060.606060617        309957.93992784969     
   15656565.656565670        308465.59322672058     
   15707070.707070721        307022.95520710503     
   15757575.757575773        305627.97860535211     
   15808080.808080822        304278.71109748899     
   15858585.858585874        302973.29016191961     
   15909090.909090927        301709.93825884443     
   15959595.959595978        300486.95830519433     
   16010101.010101030        299302.72942537908     
   16060606.060606079        298155.70295954146     
   16111111.111111131        297044.39871229389     
   16161616.161616184        295967.40142611269     
   16212121.212121235        294923.35746466252     
   16262626.262626287        293910.97169235075     
   16313131.313131336        292929.00453735818     
   16363636.363636388        291976.26922626898     
   16414141.414141441        291051.62917924178     
   16464646.464646492        290153.99555541528     
   16515151.515151544        289282.32493894565     
   16565656.565656593        288435.61715672241     
   16616161.616161644        287612.91321941605     
   16666666.666666698        286813.29337806953     
   16717171.717171749        286035.87528896995     
   16767676.767676800        285279.81228002138     
   16818181.818181854        284544.29171228997     
   16868686.868686903        283828.53343081148     
   16919191.919191953        283131.78829914570     
   16969696.969696999        282453.33681251900     
   17020202.020202048        281792.48778474279     
   17070707.070707098        281148.57710440323     
   17121212.121212147        280520.96655611694     
   17171717.171717200        279909.04270291765     
   17222222.222222250        279312.21582609531     
   17272727.272727296        278729.91891904682     
   17323232.323232345        278161.60673192097     
   17373737.373737395        277606.75486404361     
   17424242.424242444        277064.85890130734     
   17474747.474747494        276535.43359588599     
   17525252.525252547        276018.01208580559     
   17575757.575757597        275512.14515206002     
   17626262.626262642        275017.40051110525     
   17676767.676767692        274533.36214070674     
   17727272.727272741        274059.62963723904     
   17777777.777777791        273595.81760265894     
   17828282.828282844        273141.55505948636     
   17878787.878787894        272696.48489223031     
   17929292.929292943        272260.26331379521     
   17979797.979797989        271832.55935549649     
   18030303.030303039        271413.05437939981     
   18080808.080808088        271001.44161177572     
   18131313.131313138        270597.42569654091     
   18181818.181818191        270200.72226762387     
   18232323.232323240        269811.05753926147     
   18282828.282828286        269428.16791329137     
   18333333.333333336        269051.79960256536     
   18383838.383838385        268681.70826966118     
   18434343.434343435        268317.65868012089     
   18484848.484848488        267959.42436949216     
   18535353.535353538        267606.78732348944     
   18585858.585858587        267259.53767063882     
   18636363.636363633        266917.47338680329     
   18686868.686868683        266580.40001102479     
   18737373.737373732        266248.13037215127     
   18787878.787878782        265920.48432575044     
   18838383.838383835        265597.28850083932     
   18888888.888888884        265278.37605598726     
   18939393.939393930        264963.58644437633     
   18989898.989898980        264652.76518742507     
   19040404.040404029        264345.76365660760     
   19090909.090909079        264042.43886311789     
   19141414.141414132        263742.65325504978     
   19191919.191919181        263446.27452178235     
   19242424.242424231        263153.17540527636     
   19292929.292929277        262863.23351800448     
   19343434.343434326        262576.33116725215     
   19393939.393939376        262292.35518553975     
   19444444.444444425        262011.19676693168     
   19494949.494949479        261732.75130900845     
   19545454.545454528        261456.91826028848     
   19595959.595959578        261183.60097289906     
   19646464.646464624        260912.70656030552     
   19696969.696969673        260644.14575991579     
   19747474.747474723        260377.83280038671     
   19797979.797979772        260113.68527346596     
   19848484.848484825        259851.62401021409     
   19898989.898989875        259591.57296145349     
   19949494.949494921        259333.45908230208     
   19999999.999999970        259077.21222065261     
