   15000000.000000000        128911578.83710781     
   15050505.050505051        125801189.23789717     
   15101010.101010103        122769643.51046149     
   15151515.151515154        119814747.63261397     
   15202020.202020206        116934378.53610057     
   15252525.252525257        114126481.36761992     
   15303030.303030308        111389066.87168436     
   15353535.353535360        108720208.88943541     
   15404040.404040411        106118041.96782601     
   15454545.454545463        103580759.07386646     
   15505050.505050514        101106609.40889721     
   15555555.555555565        98693896.318107471     
   15606060.606060617        96340975.290757269     
   15656565.656565668        94046252.046788648     
   15707070.707070719        91808180.705727711     
   15757575.757575771        89625262.033982053     
   15808080.808080822        87496041.766833305     
   15858585.858585874        85419109.001606315     
   15909090.909090925        83393094.658671677     
   15959595.959595976        81416670.007102609     
   16010101.010101028        79488545.251963452     
   16060606.060606079        77607468.180356622     
   16111111.111111131        75772222.863494471     
   16161616.161616182        73981628.412196472     
   16212121.212121233        72234537.783340558     
   16262626.262626285        70529836.634915635     
   16313131.313131336        68866442.227438971     
   16363636.363636388        67243302.369609714     
   16414141.414141439        65659394.406173453     
   16464646.464646490        64113724.246071003     
   16515151.515151542        62605325.429037899     
   16565656.565656593        61133258.228909679     
   16616161.616161644        59696608.791972563     
   16666666.666666696        58294488.308778919     
   16717171.717171747        56926032.217923418     
   16767676.767676799        55590399.440348230     
   16818181.818181850        54286771.642814122     
   16868686.868686900        53014352.529240318     
   16919191.919191949        51772367.158678256     
   16969696.969696999        50560061.288742855     
   17020202.020202048        49376700.743382409     
   17070707.070707098        48221570.803921111     
   17121212.121212147        47093975.622359157     
   17171717.171717197        45993237.655964375     
   17222222.222222246        44918697.122234762     
   17272727.272727296        43869711.473355949     
   17323232.323232345        42845654.889318630     
   17373737.373737395        41845917.788901173     
   17424242.424242444        40869906.357760161     
   17474747.474747494        39917042.092907593     
   17525252.525252543        38986761.362887539     
   17575757.575757593        38078514.982997701     
   17626262.626262642        37191767.804932043     
   17676767.676767692        36325998.320250124     
   17727272.727272741        35480698.277106687     
   17777777.777777791        34655372.309701681     
   17828282.828282841        33849537.579936050     
   17878787.878787890        33062723.430782817     
   17929292.929292940        32294471.050905529     
   17979797.979797989        31544333.150078308     
   18030303.030303039        30811873.644982085     
   18080808.080808088        30096667.354971197     
   18131313.131313138        29398299.707423389     
   18181818.181818187        28716366.452303957     
   18232323.232323237        28050473.385591656     
   18282828.282828286        27400236.081229828     
   18333333.333333336        26765279.631281856     
   18383838.383838385        26145238.393984105     
   18434343.434343435        25539755.749403775     
   18484848.484848484        24948483.862421643     
   18535353.535353534        24371083.452772688     
   18585858.585858583        23807223.571888939     
   18636363.636363633        23256581.386300568     
   18686868.686868683        22718841.967361584     
   18737373.737373732        22193698.087076932     
   18787878.787878782        21680850.019817390     
   18838383.838383831        21180005.349717781     
   18888888.888888881        20690878.783562809     
   18939393.939393930        20213191.968973283     
   18989898.989898980        19746673.317713123     
   19040404.040404029        19291057.833945397     
   19090909.090909079        18846086.947272491     
   19141414.141414128        18411508.350402512     
   19191919.191919178        17987075.841290515     
   19242424.242424227        17572549.169609152     
   19292929.292929277        17167693.887409333     
   19343434.343434326        16772281.203837104     
   19393939.393939376        16386087.843778182     
   19444444.444444425        16008895.910306631     
   19494949.494949475        15640492.750819117     
   19545454.545454524        15280670.826740678     
   19595959.595959574        14929227.586692255     
   19646464.646464624        14585965.343014644     
   19696969.696969673        14250691.151547210     
   19747474.747474723        13923216.694563728     
   19797979.797979772        13603358.166771222     
   19848484.848484822        13290936.164281143     
   19898989.898989871        12985775.576465556     
   19949494.949494921        12687705.480614092     
   19999999.999999970        12396559.039310496     
