   998.89464798719462     
   150.00000000000000        332645.34485837002        2.7289962251371051E-015
   150.70707070707073        325314.28444254177        2.7289962251371051E-015
   151.41414141414145        318420.55484519573        2.7289962251371051E-015
   152.12121212121215        311934.55586206279        2.7289962251371051E-015
   152.82828282828288        305828.92283644713        2.7289962251371051E-015
   153.53535353535358        300078.33954927407        2.7289962251371051E-015
   154.24242424242431        294659.36814010754        2.7289962251371051E-015
   154.94949494949503        289550.29440145532        2.7289962251371051E-015
   155.65656565656573        284730.98695946095        2.7289962251371051E-015
   156.36363636363646        280182.76900638471        2.7289962251371051E-015
   157.07070707070716        275888.30138615792        2.7289962251371051E-015
   157.77777777777789        271831.47595563572        2.7289962251371051E-015
   158.48484848484861        267997.31825257133        2.7289962251371051E-015
   159.19191919191931        264371.89859825536        2.7289962251371051E-015
   159.89898989899004        260942.25084945851        2.7289962251371051E-015
   160.60606060606074        257696.29809193171        2.7289962251371051E-015
   161.31313131313146        254622.78463723962        2.7289962251371051E-015
   162.02020202020219        251711.21374701982        2.7289962251371051E-015
   162.72727272727289        248951.79056465594        2.7289962251371051E-015
   163.43434343434362        246335.36978451966        2.7289962251371051E-015
   164.14141414141432        243853.40763399293        2.7289962251371051E-015
   164.84848484848504        241497.91778397615        2.7289962251371051E-015
   165.55555555555577        239261.43084000016        2.7289962251371051E-015
   166.26262626262647        237136.95709883334        2.7289962251371051E-015
   166.96969696969720        235117.95228497978        2.7289962251371051E-015
   167.67676767676789        233198.28600805657        2.7289962251371051E-015
   168.38383838383862        231372.21270600805        2.7289962251371051E-015
   169.09090909090935        229634.34486074798        2.7289962251371051E-015
   169.79797979798005        227979.62829234425        2.7289962251371051E-015
   170.50505050505078        226403.31935550220        2.7289962251371051E-015
   171.21212121212147        224900.96387804821        2.7289962251371051E-015
   171.91919191919220        223468.37769553627        2.7289962251371051E-015
   172.62626262626293        222101.62864915398        2.7289962251371051E-015
   173.33333333333363        220797.01992592556        2.7289962251371051E-015
   174.04040404040435        219551.07463091650        2.7289962251371051E-015
   174.74747474747505        218360.52149086233        2.7289962251371051E-015
   175.45454545454578        217222.28159744566        2.7289962251371051E-015
   176.16161616161651        216133.45610644895        2.7289962251371051E-015
   176.86868686868721        215091.31481626627        2.7289962251371051E-015
   177.57575757575793        214093.28555586218        2.7289962251371051E-015
   178.28282828282863        213136.94431825881        2.7289962251371051E-015
   178.98989898989936        212220.00608109526        2.7289962251371051E-015
   179.69696969697009        211340.31626076234        2.7289962251371051E-015
   180.40404040404079        210495.84275114440        2.7289962251371051E-015
   181.11111111111151        209684.66850211268        2.7289962251371051E-015
   181.81818181818221        208904.98459667084        2.7289962251371051E-015
   182.52525252525294        208155.08378907398        2.7289962251371051E-015
   183.23232323232367        207433.35446936270        2.7289962251371051E-015
   183.93939393939436        206738.27502260421        2.7289962251371051E-015
   184.64646464646509        206068.40855372651        2.7289962251371051E-015
   185.35353535353579        205422.39795121062        2.7289962251371051E-015
   186.06060606060652        204798.96126507060        2.7289962251371051E-015
   186.76767676767724        204196.88737653190        2.7289962251371051E-015
   187.47474747474794        203615.03193863109        2.7289962251371051E-015
   188.18181818181867        203052.31356861471        2.7289962251371051E-015
   188.88888888888937        202507.71027452988        2.7289962251371051E-015
   189.59595959596010        201980.25609978236        2.7289962251371051E-015
   190.30303030303082        201469.03797071223        2.7289962251371051E-015
   191.01010101010152        200973.19273339055        2.7289962251371051E-015
   191.71717171717225        200491.90436690801        2.7289962251371051E-015
   192.42424242424295        200024.40136140113        2.7289962251371051E-015
   193.13131313131368        199569.95424995053        2.7289962251371051E-015
   193.83838383838440        199127.87328430894        2.7289962251371051E-015
   194.54545454545510        198697.50624516155        2.7289962251371051E-015
   195.25252525252583        198278.23637831290        2.7289962251371051E-015
   195.95959595959653        197869.48044882418        2.7289962251371051E-015
   196.66666666666725        197470.68690570712        2.7289962251371051E-015
   197.37373737373798        197081.33415031031        2.7289962251371051E-015
   198.08080808080868        196700.92890202062        2.7289962251371051E-015
   198.78787878787941        196329.00465536217        2.7289962251371051E-015
   199.49494949495011        195965.12022297311        2.7289962251371051E-015
   200.20202020202083        195608.85835933621        2.7289962251371051E-015
   200.90909090909156        195259.82446047926        2.7289962251371051E-015
   201.61616161616226        194917.64533518616        2.7289962251371051E-015
   202.32323232323299        194581.96804356165        2.7289962251371051E-015
   203.03030303030368        194252.45879905976        2.7289962251371051E-015
   203.73737373737441        193928.80193034487        2.7289962251371051E-015
   204.44444444444514        193610.69889958232        2.7289962251371051E-015
   205.15151515151584        193297.86737397985        2.7289962251371051E-015
   205.85858585858657        192990.04034759244        2.7289962251371051E-015
   206.56565656565726        192686.96531059354        2.7289962251371051E-015
   207.27272727272799        192388.40346338702        2.7289962251371051E-015
   207.97979797979872        192094.12897308788        2.7289962251371051E-015
   208.68686868686942        191803.92827006074        2.7289962251371051E-015
   209.39393939394014        191517.59938232129        2.7289962251371051E-015
   210.10101010101084        191234.95130575832        2.7289962251371051E-015
   210.80808080808157        190955.80340823118        2.7289962251371051E-015
   211.51515151515230        190679.98486572484        2.7289962251371051E-015
   212.22222222222300        190407.33412883585        2.7289962251371051E-015
   212.92929292929372        190137.69841797106        2.7289962251371051E-015
   213.63636363636442        189870.93324571900        2.7289962251371051E-015
   214.34343434343515        189606.90196494985        2.7289962251371051E-015
   215.05050505050588        189345.47534126975        2.7289962251371051E-015
   215.75757575757657        189086.53114854151        2.7289962251371051E-015
   216.46464646464730        188829.95378623833        2.7289962251371051E-015
   217.17171717171800        188575.63391747282        2.7289962251371051E-015
   217.87878787878873        188323.46812661260        2.7289962251371051E-015
   218.58585858585946        188073.35859542916        2.7289962251371051E-015
   219.29292929293015        187825.21279680767        2.7289962251371051E-015
   220.00000000000088        187578.94320507854        2.7289962251371051E-015
