   998.89464798719462     
   150.00000000000000        332645.34485837002        9.4879864381741559E-010
   150.70707070707073        325314.28772378591        9.4879864381741559E-010
   151.41414141414145        318420.56118648109        9.4879864381741559E-010
   152.12121212121215        311934.56505483354        9.4879864381741559E-010
   152.82828282828288        305828.93468437553        9.4879864381741559E-010
   153.53535353535358        300078.35386779835        9.4879864381741559E-010
   154.24242424242431        294659.38475594058        9.4879864381741559E-010
   154.94949494949503        289550.31315207545        9.4879864381741559E-010
   155.65656565656573        284731.00769259466        9.4879864381741559E-010
   156.36363636363646        280182.79157948709        9.4879864381741559E-010
   157.07070707070716        275888.32566589944        9.4879864381741559E-010
   157.77777777777789        271831.50181739707        9.4879864381741559E-010
   158.48484848484861        267997.34557995148        9.4879864381741559E-010
   159.19191919191931        264371.92728259519        9.4879864381741559E-010
   159.89898989899004        260942.28078938177        9.4879864381741559E-010
   160.60606060606074        257696.32919290452        9.4879864381741559E-010
   161.31313131313146        254622.81681114942        9.4879864381741559E-010
   162.02020202020219        251711.24691177456        9.4879864381741559E-010
   162.72727272727289        248951.82464380306        9.4879864381741559E-010
   163.43434343434362        246335.40470688487        9.4879864381741559E-010
   164.14141414141432        243853.44333333906        9.4879864381741559E-010
   164.84848484848504        241497.95419868047        9.4879864381741559E-010
   165.55555555555577        239261.46791275087        9.4879864381741559E-010
   166.26262626262647        237136.99477634364        9.4879864381741559E-010
   166.96969696969720        235117.99051771939        9.4879864381741559E-010
   167.67676767676789        233198.32474999945        9.4879864381741559E-010
   168.38383838383862        231372.25191439613        9.4879864381741559E-010
   169.09090909090935        229634.38449586928        9.4879864381741559E-010
   169.79797979798005        227979.66831732538        9.4879864381741559E-010
   170.50505050505078        226403.35973611433        9.4879864381741559E-010
   171.21212121212147        224901.00458252573        9.4879864381741559E-010
   171.91919191919220        223468.41869440698        9.4879864381741559E-010
   172.62626262626293        222101.66991508083        9.4879864381741559E-010
   173.33333333333363        220797.06143355867        9.4879864381741559E-010
   174.04040404040435        219551.11635675532        9.4879864381741559E-010
   174.74747474747505        218360.56341312639        9.4879864381741559E-010
   175.45454545454578        217222.32369595507        9.4879864381741559E-010
   176.16161616161651        216133.49836251183        9.4879864381741559E-010
   176.86868686868721        215091.35721257515        9.4879864381741559E-010
   177.57575757575793        214093.32807639614        9.4879864381741559E-010
   178.28282828282863        213136.98694819302        9.4879864381741559E-010
   178.98989898989936        212220.04880671634        9.4879864381741559E-010
   179.69696969697009        211340.35906939046        9.4879864381741559E-010
   180.40404040404079        210495.88563105944        9.4879864381741559E-010
   181.11111111111151        209684.71144248632        9.4879864381741559E-010
   181.81818181818221        208905.02758750314        9.4879864381741559E-010
   182.52525252525294        208155.12682113389        9.4879864381741559E-010
   183.23232323232367        207433.39753413366        9.4879864381741559E-010
   183.93939393939436        206738.31811223266        9.4879864381741559E-010
   184.64646464646509        206068.45166097413        9.4879864381741559E-010
   185.35353535353579        205422.44106941091        9.4879864381741559E-010
   186.06060606060652        204799.00438808629        9.4879864381741559E-010
   186.76767676767724        204196.93049871753        9.4879864381741559E-010
   187.47474747474794        203615.07505479729        9.4879864381741559E-010
   188.18181818181867        203052.35667399457        9.4879864381741559E-010
   188.88888888888937        202507.75336474844        9.4879864381741559E-010
   189.59595959596010        201980.29917082796        9.4879864381741559E-010
   190.30303030303082        201469.08101891016        9.4879864381741559E-010
   191.01010101010152        200973.23575537739        9.4879864381741559E-010
   191.71717171717225        200491.94735960910        9.4879864381741559E-010
   192.42424242424295        200024.44432200870        9.4879864381741559E-010
   193.13131313131368        199569.99717590443        9.4879864381741559E-010
   193.83838383838440        199127.91617327786        9.4879864381741559E-010
   194.54545454545510        198697.54909502558        9.4879864381741559E-010
   195.25252525252583        198278.27918714771        9.4879864381741559E-010
   195.95959595959653        197869.52321488614        9.4879864381741559E-010
   196.66666666666725        197470.72962741996        9.4879864381741559E-010
   197.37373737373798        197081.37682625113        9.4879864381741559E-010
   198.08080808080868        196700.97153090956        9.4879864381741559E-010
   198.78787878787941        196329.04723605025        9.4879864381741559E-010
   199.49494949495011        195965.16275443236        9.4879864381741559E-010
   200.20202020202083        195608.90084065008        9.4879864381741559E-010
   200.90909090909156        195259.86689083371        9.4879864381741559E-010
   201.61616161616226        194917.68771386164        9.4879864381741559E-010
   202.32323232323299        194582.01036992532        9.4879864381741559E-010
   203.03030303030368        194252.50107255933        9.4879864381741559E-010
   203.73737373737441        193928.84415050028        9.4879864381741559E-010
   204.44444444444514        193610.74106598168        9.4879864381741559E-010
   205.15151515151584        193297.90948627208        9.4879864381741559E-010
   205.85858585858657        192990.08240548347        9.4879864381741559E-010
   206.56565656565726        192687.00731384094        9.4879864381741559E-010
   207.27272727272799        192388.44541179435        9.4879864381741559E-010
   207.97979797979872        192094.17086650280        9.4879864381741559E-010
   208.68686868686942        191803.97010836870        9.4879864381741559E-010
   209.39393939394014        191517.64116544873        9.4879864381741559E-010
   210.10101010101084        191234.99303366416        9.4879864381741559E-010
   210.80808080808157        190955.84508089139        9.4879864381741559E-010
   211.51515151515230        190680.02648312115        9.4879864381741559E-010
   212.22222222222300        190407.37569101789        9.4879864381741559E-010
   212.92929292929372        190137.73992514043        9.4879864381741559E-010
   213.63636363636442        189870.97469800105        9.4879864381741559E-010
   214.34343434343515        189606.94336179009        9.4879864381741559E-010
   215.05050505050588        189345.51668214769        9.4879864381741559E-010
   215.75757575757657        189086.57243649013        9.4879864381741559E-010
   216.46464646464730        188829.99502548215        9.4879864381741559E-010
   217.17171717171800        188575.67509232438        9.4879864381741559E-010
   217.87878787878873        188323.50921994878        9.4879864381741559E-010
   218.58585858585946        188073.39973208780        9.4879864381741559E-010
   219.29292929293015        187825.25377481984        9.4879864381741559E-010
   220.00000000000088        187578.98412936184        9.4879864381741559E-010
