   543.04658684809101     
   150.00000000000000        332645.34485837002        332645.34485837002        206.20001156940657     
   150.70707070707073        327446.33743108308        331587.67030356464        206.68566386939156     
   151.41414141414145        322563.97505900887        330563.44124485762        207.14852852115308     
   152.12121212121215        317975.89911627059        329570.82597052684        207.58968317768137     
   152.82828282828288        313661.51582124783        328608.10682637774        208.01015413240697     
   153.53535353535358        309601.83797179768        327673.67201907490        208.41091878572419     
   154.24242424242431        305779.34284850094        326766.00811026676        208.79290799216224     
   154.94949494949503        302177.84442383808        325883.69313381059        209.15700829402275     
   155.65656565656573        298782.37825332070        325025.39027594862        209.50406404701653     
   156.36363636363646        295579.09762936522        324189.84206489555        209.83487944316082     
   157.07070707070716        292555.17975517939        323375.86502209620        210.15022043593953     
   157.77777777777789        289698.74084836070        322582.34473251080        210.45081657248497     
   158.48484848484861        286998.75921584287        321808.23129577783        210.73736273730444     
   159.19191919191931        284445.00545625167        321052.53512406710        211.01052081185472     
   159.89898989899004        282027.97904517158        320314.32305593952        211.27092125405591     
   160.60606060606074        279738.85064540646        319592.71475863340        211.51916460163591     
   161.31313131313146        277569.40955984802        318886.87939394749        211.75582290300628     
   162.02020202020219        275512.01581056771        318196.03252533678        211.98144107918901     
   162.72727272727289        273559.55638554035        317519.43324601208        212.19653822014152     
   163.43434343434362        271705.40524508234        316856.38150977169        212.40160881866387     
   164.14141414141432        269943.38672461378        316206.21564802510        212.59712394491558     
   164.84848484848504        268267.74200952530        315568.31005801365        212.78353236442277     
   165.55555555555577        266673.09839246352        314942.07304861746        212.96126160231441     
   166.26262626262647        265154.44105382479        314326.94483137800        213.13071895639365     
   166.96969696969720        263707.08713319828        313722.39564547985        213.29229246152215     
   167.67676767676789        262326.66188335745        313127.92400643474        213.44635180767514     
   168.38383838383862        261009.07671955638        312543.05506911199        213.59324921390970     
   169.09090909090935        259750.50899568092        311967.33909657079        213.73332026037886     
   169.79797979798005        258547.38335550687        311400.35002688138        213.86688468042132     
   170.50505050505078        257396.35452220216        310841.68413078407        213.99424711465633     
   171.21212121212147        256294.29140247524        310290.95875363273        214.11569782892042     
   171.91919191919220        255238.26239361870        309747.81113561022        214.23151339779275     
   172.62626262626293        254225.52179229038        309211.89730469586        214.34195735537057     
   173.33333333333363        253253.49721335532        308682.89103730873        214.44728081487611     
   174.04040404040435        252319.77793561289        308160.48288195679        214.54772305859876     
   174.74747474747505        251422.10409885779        307644.37924158911        214.64351209960364     
   175.45454545454578        250558.35668357939        307134.30151068460        214.73486521656764     
   176.16161616161651        249726.54821076911        306629.98526341625        214.82198946303873     
   176.86868686868721        248924.81410485780        306131.17948950821        214.90508215235033     
   177.57575757575793        248151.40466781068        305637.64587465854        214.98433131936380     
   178.28282828282863        247404.67761693022        305149.15812263387        215.05991616015436     
   178.98989898989936        246683.09114299802        304665.50131635455        215.13200745070208     
   179.69696969697009        245985.19744908580        304186.47131548496        215.20076794559816     
   180.40404040404079        245309.63673370777        303711.87418822321        215.26635275772736     
   181.11111111111151        244655.13158502395        303241.52567514882        215.32890971984128     
   181.81818181818221        244020.48175555680        302775.25068313768        215.38857972889269     
   182.52525252525294        243404.55928938324        302312.88280749432        215.44549707395910     
   183.23232323232367        242806.30397604057        301854.26388057758        215.49978974854358     
   183.93939393939436        242224.71910745517        301399.24354531575        215.55157974800258     
   184.64646464646509        241658.86751608877        300947.67885211471        215.60098335281472     
   185.35353535353579        241107.86787421827        300499.43387776439        215.64811139836934     
   186.06060606060652        240570.89123583530        300054.37936504011        215.69306953192154     
   186.76767676767724        240047.15780408803        299612.39238178317        215.73595845732854     
   187.47474747474794        239535.93390849794        299173.35599832324        215.77687416815263     
   188.18181818181867        239036.52917738800        298737.15898217878        215.81590816968847     
   188.88888888888937        238548.29389205790        298303.69550904061        215.85314769044422     
   189.59595959596010        238070.61651025029        297872.86488910677        215.88867588358181     
   190.30303030303082        237602.92134737974        297444.57130789501        215.92257201879656     
   191.01010101010152        237144.66640484525        297018.72358071536        215.95491166509285     
   191.71717171717225        236695.34133552841        296595.23492003366        215.98576686489207     
   192.42424242424295        236254.46553729966        296174.02271500701        216.01520629988585     
   193.13131313131368        235821.58636601453        295755.00832251337        216.04329544902987     
   193.83838383838440        235396.27746009416        295338.11686904076        216.07009673905284     
   194.54545454545510        234978.13716934380        294923.27706283808        216.09566968783847     
