   271.04875770948007     
   150.00000000000000        332645.34485837002        332645.34485837002        184.09574647070971     
   150.70707070707073        328834.08828431118        331310.80197434512        184.69199168261792     
   151.41414141414145        325269.74156305310        330030.46906395105        185.25526771635469     
   152.12121212121215        321932.59382266673        328800.76749513368        185.78740961646719     
   152.82828282828288        318804.72742864036        327618.38814261643        186.29014962348776     
   153.53535353535358        315869.82953955967        326480.26780252648        186.76512297047464     
   154.24242424242431        313113.02645429107        325383.56803212798        187.21387335062994     
   154.94949494949503        310520.73763094639        324325.65612553281        187.63785807477728     
   155.65656565656573        308080.54673226277        323304.08797530056        188.03845293640268     
   156.36363636363646        305781.08744744695        322316.59260303224        188.41695680094512     
   157.07070707070716        303611.94217121566        321361.05817036377        188.77459593506518     
   157.77777777777789        301563.55189821037        320435.51930596109        189.11252809071749     
   158.48484848484861        299627.13592445280        319538.14560486737        189.43184635800210     
   159.19191919191931        297794.62014459132        318667.23117438564        189.73358279996830     
   159.89898989899004        296058.57290051639        317821.18511605076        190.01871188178899     
   160.60606060606074        294412.14747853891        316998.52284652111        190.28815370601274     
   161.31313131313146        292849.03047285328        316197.85817172186        190.54277706492877     
   162.02020202020219        291363.39533586049        315417.89603854966        190.78340232044968     
   162.72727272727289        289949.86052391410        314657.42589713313        191.01080412131964     
   163.43434343434362        288603.45172251237        313915.31561421219        191.22571396689551     
   164.14141414141432        287319.56769981759        313190.50588481309        191.42882262621916     
   164.84848484848504        286093.94939327176        312482.00509518554        191.62078242060051     
   165.55555555555577        284922.65188233095        311788.88459504698        191.80220937746120     
   166.26262626262647        283802.01894210326        311110.27434164321        191.97368526274605     
   166.96969696969720        282728.65990888677        310445.35888206499        192.13575949879203     
   167.67676767676789        281699.42862007662        309793.37364372873        192.28895097415088     
   168.38383838383862        280711.40421831014        309153.60150599293        192.43374975149140     
   169.09090909090935        279761.87363362726        308525.36962859734        192.57061867935710     
   169.79797979798005        278848.31557831872        307908.04651501717        192.69999491322613     
   170.50505050505078        277968.38590743690        307301.03929096274        192.82229135101005     
   171.21212121212147        277119.90421399794        306703.79118015937        192.93789798783422     
   171.91919191919220        276300.84154201573        306115.77916123514        193.04718319466812     
   172.62626262626293        275509.30911293143        305536.51179106126        193.15049492511267     
   173.33333333333363        274743.54797196150        304965.52718124085        193.24816185440724     
   174.04040404040435        274001.91947056382        304402.39111565560        193.34049445448727     
   174.74747474747505        273282.89650978992        303846.69529806671        193.42778600870565     
