   157.18731434393703     
   150.00000000000000        332645.34485837002        332645.34485837002        174.70465198832218     
   150.70707070707073        329907.78858470591        331550.41886239516        175.08286718039997     
   151.41414141414145        327340.16657156672        330495.14410186862        175.43751641562437     
   152.12121212121215        324928.90880252980        329476.78244550619        175.77007655230011     
   152.82828282828288        322661.64700001630        328492.80573589698        176.08193136440443     
   153.53535353535358        320527.09405085922        327540.87772343936        176.37437744190080     
   154.24242424242431        318514.93729320797        326618.83778957219        176.64862971494543     
   154.94949494949503        316615.74385259330        325724.68625432870        176.90582662609441     
   155.65656565656573        314820.87647966866        324856.57108998345        177.14703497306647     
   156.36363636363646        313122.41856437875        324012.77588541899        177.37325444316181     
   157.07070707070716        311513.10718847997        323191.70892542298        177.58542185907947     
   157.77777777777789        309986.27323643636        322391.89326595369        177.78441515460455     
   158.48484848484861        308535.78771864995        321611.95770091022        177.97105709744704     
   159.19191919191931        307156.01357475971        320850.62852845970        178.14611877540378     
   159.89898989899004        305841.76232165186        320106.72203581571        178.31032286097323     
   160.60606060606074        304588.25499358791        319379.13763076434        178.46434666858198     
   161.31313131313146        303391.08689271403        318666.85155641736        178.60882501767048     
   162.02020202020219        302246.19572903163        317968.91113280173        178.74435291403597     
   162.72727272727289        301149.83278123499        317284.42947512754        178.87148806103312     
   163.43434343434362        300098.53675493901        316612.58064402931        178.99075321148953     
   164.14141414141432        299089.11005382269        315952.59518786438        179.10263837049570     
   164.84848484848504        298118.59721299616        315303.75604135811        179.20760285857799     
   165.55555555555577        297184.26527322741        314665.39474859490        179.30607724415319     
   166.26262626262647        296283.58590018022        314036.88798162394        179.39846515359321     
   166.96969696969720        295414.21907505527        313417.65432884434        179.48514496669463     
   167.67676767676789        294573.99820246227        312807.15132989729        179.56647140484876     
   168.38383838383862        293760.91649835277        312204.87273606868        179.64277701874073     
   169.09090909090935        292973.11453576211        311610.34597723023        179.71437358196965     
   169.79797979798005        292208.86883921578        311023.12981814978        179.78155339657167     
   170.50505050505078        291466.58143018745        310442.81218860991        179.84459051604713     
   171.21212121212147        290744.77023618080        309869.00817321299        179.90374189113331     
   171.91919191919220        290042.06028498680        309301.35814803781        179.95924844323019     
   172.62626262626293        289357.17561363342        308739.52605246817        180.01133607007316     
   173.33333333333363        288688.93182859587        308183.19778555131        180.06021658795279     
   174.04040404040435        288036.22926010366        307632.07971717598        180.10608861450834     
   174.74747474747505        287398.04665895319        307085.89730520331        180.14913839586319     
   175.45454545454578        286773.43538920302        306544.39381043974        180.18954058163180     
   176.16161616161651        286161.51407456177        306007.32910202839        180.22745895110143     
   176.86868686868721        285561.46366024163        305474.47854645539        180.26304709368219     
   177.57575757575793        284972.52285559830        304945.63197393005        180.29644904652130     
   178.28282828282863        284393.98392605915        304420.59271640744        180.32779989199355     
   178.98989898989936        283825.18880569719        303899.17671198590        180.35722631760692     
   179.69696969697009        283265.52550437750        303381.21167083381        180.38484714070080     
   180.40404040404079        282714.42478571681        302866.53629818291        180.41077380016355     
   181.11111111111151        282171.35709417897        302354.99957027758        180.43511081725359     
   181.81818181818221        281635.82971151470        301846.46005948738        180.45795622747653     
   182.52525252525294        281107.38412445592        301340.78530508350        180.47940198534667     
   183.23232323232367        280585.59358711465        300837.85122644657        180.49953434374447     
   183.93939393939436        280070.06086293323        300337.54157571855        180.51843420947404     
   184.64646464646509        279560.41613229987        299839.74742713611        180.53617747652146     
   185.35353535353579        279056.31505309476        299344.36670048785        180.55283533842103     
   186.06060606060652        278557.43696247635        298851.30371632893        180.56847458104593     
   186.76767676767724        278063.48320917331        298360.46878075833        180.58315785705761     
   187.47474747474794        277574.17560641264        297871.77779772662        180.59694394316870     
   188.18181818181867        277089.25499640952        297385.15190698701        180.60988798130219     
   188.88888888888937        276608.47991806391        296900.51714594074        180.62204170466052     
   189.59595959596010        276131.62537017278        296417.80413375137        180.63345364965389     
   190.30303030303082        275658.48166307021        295936.94777621934        180.64416935457768     
   191.01010101010152        275188.85335215920        295457.88699001516        180.65423154587177     
   191.71717171717225        274722.55824730964        294980.56444496656        180.66368031274277     
   192.42424242424295        274259.42649255786        294504.92632318975        180.67255327087972     
   193.13131313131368        273799.29971097247        294030.92209393560        180.68088571594902     
   193.83838383838440        273342.03020994068        293558.50430310279        180.68871076750960     
   194.54545454545510        272887.48024249222        293087.62837644079        180.69605950395015     
   195.25252525252583        272435.52132060553        292618.25243553432        180.70296108901113     
   195.95959595959653        271986.03357674717        292150.33712572127        180.70944289041975     
   196.66666666666725        271538.90517017746        291683.84545515606        180.71553059113222     
   197.37373737373798        271094.03173480881        291218.74264428247        180.72124829364645     
   198.08080808080868        270651.31586564600        290754.99598503130        180.72661861781935     
   198.78787878787941        270210.66664105543        290292.57470910304        180.73166279259553     
   199.49494949495011        269771.99917831185        289831.44986474008        180.73640074202859     
   200.20202020202083        269335.23422006011        289371.59420143289        180.74085116595180     
   200.90909090909156        268900.29774949944        288912.98206204065        180.74503161563337     
   201.61616161616226        268467.12063226098        288455.58928184345        180.74895856472938     
   202.32323232323299        268035.63828309253        287999.39309407369        180.75264747582867     
   203.03030303030368        267605.79035560333        287544.37204150535        180.75611286286491     
   203.73737373737441        267177.52045344841        287090.50589370762        180.75936834965401     
   204.44444444444514        266750.77586144587        286637.77556959505        180.76242672479887     
   205.15151515151584        266325.50729523174        286186.16306493123        180.76529999318791     
   205.85858585858657        265901.66866815335        285735.65138446522        180.76799942430034     
   206.56565656565726        265479.21687419945        285286.22447840119        180.77053559751687     
   207.27272727272799        265058.11158584646        284837.86718292168        180.77291844462269     
   207.97979797979872        264638.31506578240        284390.56516450283        180.77515728967785     
   208.68686868686942        264219.79199154384        283944.30486777693        180.77726088641890     
   209.39393939394014        263802.50929216814        283499.07346671459        180.77923745334533     
   210.10101010101084        263386.43599602644        283054.85881891265        180.78109470663529     
   210.80808080808157        262971.54308906535        282611.64942278783        180.78283989102553     
   211.51515151515230        262557.80338273413        282169.43437749083        180.78447980878190     
   212.22222222222300        262145.19139092881        281728.20334536477        180.78602084687967     
   212.92929292929372        261733.68321533102        281287.94651678653        180.78746900250437     
   213.63636363636442        261323.25643856221        280848.65457723703        180.78882990697801     
   214.34343434343515        260913.89002461385        280410.31867645885        180.79010884820809     
   215.05050505050588        260505.56422605444        279972.93039956706        180.79131079175127     
   215.75757575757657        260098.26049754556        279536.48173998890        180.79244040057773     
   216.46464646464730        259691.96141523402        279100.96507411532        180.79350205361669     
   217.17171717171800        259286.65060161782        278666.37313755532        180.79449986315885     
   217.87878787878873        258882.31265550846        278232.69900289067        180.79543769118635     
   218.58585858585946        258478.93308674265        277799.93605883565        180.79631916469711     
   219.29292929293015        258076.49825531631        277368.07799071242        180.79714769008535     
   220.00000000000088        257674.99531463999        276937.11876215786        180.79792646663714     
