   197.53942539242360     
   150.00000000000000        332645.34485837002        332645.34485837002        181.67156542394306     
   150.70707070707073        329772.99814980081        331724.97152520489        181.95324937540099     
   151.41414141414145        327074.31576382351        330831.54478586005        182.21828258949935     
   152.12121212121215        324536.19627177843        329963.35563761822        182.46765535251012     
   152.82828282828288        322146.61476428417        329118.81492189720        182.70229869671837     
   153.53535353535358        319894.52440812124        328296.44404843263        182.92308796721679     
   154.24242424242431        317769.76819508645        327494.86653528764        183.13084617271861     
   154.94949494949503        315762.99968728860        326712.80028201325        183.32634713354409     
   155.65656565656573        313865.61172023194        325949.05050285865        183.51031843913069     
   156.36363636363646        312069.67215926369        325202.50325526483        183.68344422665967     
   157.07070707070716        310367.86592008598        324472.11950614268        183.84636779168309     
   157.77777777777789        308753.44256301282        323756.92968479032        183.99969404096822     
   158.48484848484861        307220.16885594104        323056.02867686702        184.14399179715218     
   159.19191919191931        305762.28577466571        322368.57121872687        184.27979596421233     
   159.89898989899004        304374.46947292285        321693.76765570673        184.40760956220811     
   160.60606060606074        303051.79580984317        321030.88003174990        184.52790563923261     
   161.31313131313146        301789.70807056152        320379.21848108462        184.64112906802782     
   162.02020202020219        300583.98755758634        319738.13789563230        184.74769823426240     
   162.72727272727289        299430.72676706518        319107.03484443674        184.84800662304301     
   163.43434343434362        298326.30489601672        318485.34472372953        184.94242430983022     
   164.14141414141432        297267.36545458325        317872.53911831236        185.03129936155290     
   164.84848484848504        296250.79578190949        317268.12335677596        185.11495915336201     
   165.55555555555577        295273.70828584232        316671.63424471853        185.19371160613352     
   166.26262626262647        294333.42324566597        316082.63796159136        185.26784634951798     
   166.96969696969720        293427.45303386089        315500.72810811363        185.33763581504331     
   167.67676767676789        292553.48762770882        314925.52389237547        185.40333626350161     
   168.38383838383862        291709.38129469129        314356.66844380309        185.46518875059508     
   169.09090909090935        290893.14034727588        313793.82724511373        185.52342003457233     
   169.79797979798005        290102.91187302669        313236.68667323992        185.57824342936149     
   170.50505050505078        289336.97335517046        312684.95264097798        185.62985960649169     
   171.21212121212147        288593.72310695658        312138.34933180996        185.67845734889573     
   171.91919191919220        287871.67145045870        311596.61802098103        185.72421425949813     
   172.62626262626293        287169.43257700739        311059.51597648364        185.76729742731666     
   173.33333333333363        286485.71703229559        310526.81543411867        185.80786405364034     
   174.04040404040435        285819.32477444434        309998.30264127365        185.84606204069041     
   174.74747474747505        285169.13875802426        309473.77696448588        185.88203054502574     
   175.45454545454578        284534.11900126300        308953.05005624739        185.91590049781664     
   176.16161616161651        283913.29709747585        308435.94507686328        185.94779509398242     
   176.86868686868721        283305.77113519190        307922.29596749967        185.97783025206709     
   177.57575757575793        282710.70099454554        307411.94677085179        186.00611504661407     
   178.28282828282863        282127.30399030301        306904.75099613488        186.03275211469438     
   178.98989898989936        281554.85083442612        306400.57102534681        186.05783803814259     
   179.69696969697009        280992.66189336934        305899.27755797980        186.08146370296052     
   180.40404040404079        280440.10371738556        305400.74909156567        186.10371463726077     
   181.11111111111151        279896.58582100668        304904.87143563060        186.12467132903933     
   181.81818181818221        279361.55769557640        304411.53725681297        186.14440952498785     
   182.52525252525294        278834.50603628100        303920.64565305650        186.16300051148409     
   183.23232323232367        278314.95216753916        303432.10175494297        186.18051137882955     
   183.93939393939436        277802.44965191121        302945.81635236461        186.19700526973907     
